"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GB50537",116.564792879577,-0.334313653374971,0.637229424331757,-0.524636246553674,0.599836084299183,0.782174656057073
"GB44956",5.03106208624142,-1.74934139151925,3.33619446395654,-0.524352345290038,0.600033495333985,0.78223397141565
"GB51514",8.25298015241997,1.05799901274559,2.01886021300514,0.524057587509103,0.600238486556007,0.782407562897083
"GB42679",2524.45018902668,0.230885593217821,0.440780458875803,0.523810864498593,0.600410096031044,0.782500552091812
"GB53403",52.0724212322002,-0.390269956093347,0.745147698344339,-0.523748455454531,0.600453508481763,0.782500552091812
"GB45704",124.565509420053,-0.315255244259148,0.602288317950366,-0.523429120013461,0.60067566410118,0.782622264089368
"GB53650",162.452123336252,0.274815143839625,0.525153546883126,0.523304365876798,0.6007624632805,0.782622264089368
"GB47607",34.860227343309,-0.479261827154478,0.915767694247585,-0.523344326475996,0.600734659599826,0.782622264089368
"GB45356",65.7283962913379,0.347111656554303,0.663726448058696,0.522973971535343,0.600992366460618,0.782734527739931
"GB43881",18.8219003118157,0.629159553527815,1.20286998109714,0.523048678090674,0.600940378816981,0.782734527739931
"GB48953",4.6686386255293,1.05800180314741,2.0246548627439,0.522559090250847,0.601281115702722,0.782736215158844
"GB48103",107.503312476434,-0.298689672387309,0.571369531818128,-0.522760937981525,0.601140625815999,0.782736215158844
"GB49987",10.0627657077219,1.05799659012962,2.02373925942086,0.522792936493405,0.601118355599957,0.782736215158844
"GB47566",173.410727603758,-0.251662406339685,0.481568833803654,-0.522588649169712,0.601260541202745,0.782736215158844
"GB44884",348.736921807286,0.239677731360373,0.458804287292266,0.522396450946183,0.601394326555093,0.782790034038966
"GB50634",20.0066331220708,0.54015514953879,1.03531315237076,0.521731176989197,0.601857514195214,0.783299324245939
"GB43815",9.73926334888337,0.753148632202318,1.44474880537137,0.521300747508647,0.602157280352351,0.783408635642357
"GB44278",13.6326377249332,-0.587079145556844,1.1261650382983,-0.521308267963952,0.602152042266508,0.783408635642357
"GB42881",197.180448243031,-0.261306738041748,0.50118543030294,-0.521377363032684,0.602103917697082,0.783408635642357
"GB46897",10.700946572944,-0.749350367361937,1.43789466150489,-0.521144133449714,0.602266368558531,0.783456979140035
"GB48794",13.7268630999762,-0.633873223786346,1.21667190376565,-0.520989448202496,0.602374122007298,0.783503574982505
"GB51056",36.7005304520284,0.47304074613183,0.908745519442069,0.520542589769528,0.602685451513792,0.783721339289424
"GB54889",4.49474325514404,-1.74934125076778,3.36022472476951,-0.52060245788703,0.602643736760078,0.783721339289424
"GB53672",994.257103307946,0.26063293288755,0.500856114250908,0.520374865099449,0.602802325202675,0.783779745267701
"GB42643",9.15031253617471,1.05799707588224,2.03363963362925,0.5202480608593,0.602890691541863,0.783801075707087
"GB54914",32.9736512167486,-0.427422923313367,0.821864117524756,-0.520065195936106,0.603018135273026,0.783873198400024
"GB50608",50.2123393839382,-0.401427747898428,0.772880612636846,-0.519391664553303,0.603487642834696,0.784389905221421
"GB40399",38.2931386000453,-0.389455048429,0.750009623859554,-0.519266734771832,0.603574747380166,0.784409515387754
"GB42964",15.9007634543016,-0.579425684990778,1.11700715549074,-0.518730504225119,0.60394868651689,0.784483946808609
"GB44518",68.7561120506264,-0.326139629882668,0.628667794828261,-0.5187789681063,0.603914886063655,0.784483946808609
"GB52620",6.24118644496254,-1.74934119223785,3.37016699825428,-0.519066619886788,0.603714284862197,0.784483946808609
"GB48225",53.12446970775,-0.370839416601965,0.714983904113718,-0.518668202834093,0.603992138995317,0.784483946808609
"GB43628",51.0042562131861,-0.354049735814971,0.682230367731018,-0.518959214601485,0.603789183135367,0.784483946808609
"GB50758",24.2470442938118,0.50698840273785,0.978762053235109,0.51798943477845,0.604465640799685,0.784966885618503
"GB51501",37.5369096707406,0.420573764541282,0.812083442658179,0.517894766041067,0.604531693998527,0.784966885618503
"GB54433",803.460380453323,0.250648836961447,0.484041317016029,0.517825293317156,0.604580169248404,0.784966885618503
"GB43510",364.620681670704,0.297954564183424,0.575650743242256,0.517596073107184,0.604740122185224,0.785004172483898
"GB55902",88.5728907470092,0.321038106697756,0.620270509775009,0.517577575651963,0.604753030785199,0.785004172483898
"GB56010",39.0169249452688,-0.427422903800752,0.825990439163498,-0.517467132226875,0.604830107201811,0.785010668212837
"GB50507",14.2988678378514,0.619882252484966,1.19928095064708,0.516878261220194,0.605241143691554,0.785450558452091
"GB49245",9.25202536531187,0.736075185608774,1.42469439373571,0.516654791964682,0.605397159707716,0.785520995926092
"ENSRNA022717195",2.65107569540399,1.69332952046105,3.27787347864749,0.516593923313887,0.605439658538335,0.785520995926092
"GB51807",148.792803582682,0.322598591027924,0.624923107286059,0.516221255490005,0.605699886419766,0.785746819759911
"GB48671",55.6078893324974,0.354078404576024,0.686259137802576,0.515954375062742,0.605886275449799,0.785746819759911
"GB46957",2.73923531073797,1.69334114864754,3.28210476924221,0.515931473156022,0.605902271315047,0.785746819759911
"GB40601",5.22175541187197,-0.94199467988908,1.82574646941737,-0.515950432148275,0.605889029369846,0.785746819759911
"GB44460",40.0195709341417,-0.469243104418285,0.910298501897055,-0.515482672376573,0.606215774913928,0.786059788138393
"GB44059",78.0040206225434,-0.310466837681175,0.602894678417005,-0.5149603219195,0.606580746965552,0.786439411492535
"GB42159",122.534948300091,0.283815709781164,0.552920847653256,0.513302601965097,0.607739664164291,0.786558172032543
"GB50369",84.3404773087299,0.314151777686839,0.610967833073046,0.514187099027323,0.607121186591917,0.786558172032543
"GB50347",471.815732748351,0.21709628619657,0.422526680013703,0.513804918045718,0.607388389136492,0.786558172032543
"GB48994",92.7211564848597,0.297191424820631,0.578156280497544,0.514033030247249,0.607228897751265,0.786558172032543
"GB42245",10.9911890522966,0.665685937972513,1.29669709539691,0.513370424238322,0.607692230029442,0.786558172032543
"GB46013",453.115664729334,0.267457109252952,0.52109332499862,0.513261437869426,0.607768454674995,0.786558172032543
"GB53549",569.462231111038,-0.271303807204215,0.528447312500183,-0.513398026230138,0.607672925979734,0.786558172032543
"GB52361",5.17081131098012,-1.74934099171543,3.40400887852993,-0.513906118973141,0.607317629210658,0.786558172032543
"GB43194",63.1839124191272,-0.330398495286362,0.643619560385524,-0.513344397253022,0.607710432814866,0.786558172032543
"GB51518",95.4193062408389,-0.285950560587599,0.557216652045015,-0.513176624456833,0.60782777579856,0.786558172032543
