"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GB43087",862.375682134651,5.93198705356233,0.385835374142925,15.3743991637349,2.43087977886103e-53,9.02747720543026e-51
"GB55765",569.349873148028,-5.56582739390546,0.362852130533887,-15.3391062792331,4.18922792970854e-53,1.50555446338332e-50
"GB48936",550.615551112699,-6.39828671745956,0.419488216784723,-15.2526017691293,1.58201572864567e-52,5.50788663526293e-50
"GB43581",648.057601520426,-7.4666059258287,0.506657826103719,-14.7369793599126,3.73103349180331e-49,1.25961951915699e-46
"GB43247",27379.6850760784,5.32059274226494,0.362351482508992,14.6835131056292,8.22179721694801e-49,2.6940894939417e-46
"GB54735",442.026095514773,-5.72629670320658,0.390072949855808,-14.6800661397396,8.65060362334527e-49,2.75361071336256e-46
"GB48937",6410.04720980663,-4.79075454578059,0.328945013723882,-14.5639980723404,4.75910854381187e-48,1.47281189685022e-45
"GB43718",2228.49380120278,6.15380363196188,0.426078714126144,14.4428797495385,2.77980546469903e-47,8.37021964384104e-45
"GB41127",756.544638256999,-4.46849646135208,0.310539480138622,-14.3894633280038,6.02617048427029e-47,1.7327287597698e-44
"GB54593",617.155155950569,5.46497074930832,0.379801649225611,14.3890126871513,6.06556158612532e-47,1.7327287597698e-44
"GB53305",1569.5644143081,4.74097571217474,0.331236038622713,14.3129827656671,1.81556174995041e-46,5.05679336404937e-44
"GB46749",625.300299684726,-8.127952199958,0.571595863827134,-14.2197533507977,6.90960386230454e-46,1.87755845438865e-43
"GB42311",438.299016764672,4.77745740039,0.342289653932435,13.957352626653,2.83780573816917e-44,7.52761755451018e-42
"GB48109",444.967626410058,-5.91419239705329,0.424447871752873,-13.9338486317036,3.94511046812983e-44,1.02215059826592e-41
"GB50115",2972.66819424015,4.97805632740252,0.357952582621087,13.9070272686706,5.74166619465462e-44,1.45381597896925e-41
"GB46427",1518.09908172162,5.58393037230538,0.403359541363555,13.8435559338176,1.3914908451344e-43,3.37013032731356e-41
"GB43739",1489.30762136783,-10.8658879870199,0.784842693631516,-13.8446698621131,1.37008766938748e-43,3.37013032731356e-41
"GB50196",6551.52289369226,6.02826248074289,0.437810575872481,13.7691111475085,3.90994072418431e-43,9.26822332088031e-41
"GB43189",2054.04155430007,-4.07905376396649,0.297086578826782,-13.7301852546655,6.69620807581234e-43,1.55421779526303e-40
"GB51068",3149.74765835088,5.7226380295059,0.41706167841527,13.7213230696488,7.56718065988658e-43,1.72052979044482e-40
"GB49331",742.739337527396,-8.91706123774104,0.6588606152376,-13.5340632472398,9.84291639274414e-42,2.19319863063125e-39
"GB51898",274.30591191636,5.28432398465531,0.393150841392699,13.4409580962261,3.479027756546e-41,7.59997024228999e-39
"GB45400",544.575231968283,-4.32663329147495,0.322306528113019,-13.4239703949086,4.37624300593231e-41,9.37610064020999e-39
"GB47804",420.472638196079,-6.45581598074618,0.483314322004422,-13.3573860463566,1.07265143724295e-40,2.25479427591014e-38
"GB51897",309.127219642557,5.30019853697062,0.397156796106581,13.3453552574945,1.26068135928362e-40,2.6009724118109e-38
"GB50150",625.749916550963,4.35849886675512,0.328550215305374,13.2658530225101,3.65240934425981e-40,7.39845318261792e-38
"GB50118",1612.28353374834,4.96054120120977,0.376346017796647,13.1807989632831,1.13185750850578e-39,2.25179008968979e-37
"GB41777",1323.87421723682,5.20941076841043,0.398244675637323,13.0809301092944,4.23229505521957e-39,8.2722805631932e-37
"GB49857",526.281435197263,4.92363796927767,0.378956109398688,12.9926338358558,1.34709983962877e-38,2.58759298505243e-36
"GB47823",372.353023192624,-4.85192659800198,0.374436532369597,-12.9579412759137,2.11857319330095e-38,4.00051253331625e-36
"GB40626",2813.24478790045,4.09161860058017,0.316195442565504,12.9401567820907,2.67083893254724e-38,4.95930275791813e-36
"GB55206",7627.33160711337,5.75484925961617,0.44490094941914,12.9351246993958,2.85160029212816e-38,5.20814407452456e-36
"GB50098",1059.41379534827,6.14151911248826,0.475664701248308,12.9114460172697,3.87946650841116e-38,6.97115102745303e-36
"GB45512",359.838461092365,5.79966373347807,0.44971224483004,12.8963883019684,4.71691250332854e-38,8.34144796818783e-36
"GB52842",250.237580060321,4.96050231988638,0.384978889059764,12.8851281481991,5.45847622109532e-38,9.50201305925358e-36
"GB49853",407.114278796351,4.95076971341897,0.384384992452298,12.8797164577994,5.85502647228425e-38,1.00355153734952e-35
"GB49223",3732.19950801472,4.2318575392932,0.331790003797142,12.7546263927848,2.93779858135904e-37,4.95909302953349e-35
"GB54827",1085.76299580302,3.67398067651207,0.289462829794792,12.6924091743201,6.51504244767295e-37,1.08334459566454e-34
"GB42741",291.778760493753,-5.38326844137845,0.425992012575572,-12.6370173206556,1.31965638338482e-36,2.16210173048386e-34
"GB43005",6819.06733429789,5.10604497899915,0.406607627235369,12.5576714183068,3.60795342696001e-36,5.8255375550379e-34
"GB52956",242.297342170841,5.02218949740795,0.401802568857119,12.4991473093191,7.5456278183085e-36,1.20094056462536e-33
"GB54404",264.841219936819,-5.24473285283199,0.4216221435477,-12.4394150855092,1.59668839817347e-35,2.50545147099304e-33
"GB44882",434.425305042079,-5.36922302714614,0.432106156272081,-12.4257036128996,1.89551291387787e-35,2.85377153696126e-33
"GB53141",310.273497238945,-6.83359590634213,0.549922582509286,-12.4264689679783,1.87745714931764e-35,2.85377153696126e-33
"GB41643",247.404970346823,6.27886557439343,0.505249577482901,12.4272554678305,1.85908059149796e-35,2.85377153696126e-33
"GB52958",196.42682107867,5.52662769087797,0.445516302183614,12.4049954261836,2.45526776352298e-35,3.6472184204546e-33
"GB40806",590.112689054605,-3.84659329986496,0.310938524814557,-12.3709125530812,3.75530474725785e-35,5.50498028805259e-33
"GB52360",330.734893384773,-5.41274764680193,0.438323309209315,-12.3487561192352,4.94703878294187e-35,7.15778689360459e-33
"GB55730",644.316582137591,4.54407281527261,0.36920979308849,12.3075630720974,8.24760143203067e-35,1.17803240454171e-32
"GB49759",5760.20873311681,-3.47943633645229,0.284318926259871,-12.2377936010916,1.95268913040294e-34,2.75378602554673e-32
"GB55263",255.28456399751,-7.14086877185614,0.583622562642447,-12.2354227354143,2.01055351437415e-34,2.79994708795531e-32
"GB51774",688.431973768605,4.09726874950054,0.338238563282657,12.1135470471963,8.95367332317537e-34,1.23151696905552e-31
"GB46513",352.953397042138,4.62749953141522,0.382743185320999,12.0903512038607,1.18777888369419e-33,1.61378591990694e-31
"GB44220",467.941376791568,4.74075652973297,0.393486590649744,12.0480764589838,1.98528839363885e-33,2.66483108355788e-31
"GB49854",11817.5718341662,3.68415775825844,0.306420474547287,12.0232101451494,2.68340025503036e-33,3.55901931443967e-31
"GB41758",310.090792439625,5.69719541265803,0.475388345167682,11.9842976180842,4.29468980225699e-33,5.62907518669943e-31
"GB40625",342.562513599892,3.99944704330837,0.336004830100946,11.9029450919108,1.14242945446381e-32,1.4799775060676e-30
"GB50538",361.147648955838,5.03810056018216,0.424715190576399,11.8623036612953,1.85791961940807e-32,2.37920488273854e-30
"GB46302",407.888612049311,5.37609610277178,0.453400755653023,11.8572720396743,1.97298923875048e-32,2.49784921692263e-30
"GB53009",251.90593031602,5.51439194835758,0.465572440111676,11.8443264103753,2.30260981328561e-32,2.88240178986685e-30
"GB54273",246.834291402995,5.43135878234304,0.464239566580917,11.6994740933965,1.28245816577498e-31,1.58754071387767e-29
"GB42053",2911.9165323751,-10.9823732570518,0.939889949865312,-11.6847437922127,1.52538833387431e-31,1.86751114590041e-29
"GB50481",564.191806660051,-4.1720081660535,0.357995090361576,-11.6538139163857,2.19414255887385e-31,2.65705894004495e-29
"GB54806",314.389117426602,3.96316623258167,0.341327318830366,11.6110431657283,3.62169973397965e-31,4.33864050927605e-29
"GB40163",590.143576452507,-3.60324715337645,0.311330018831476,-11.5737222093154,5.59993775020283e-31,6.63711771010742e-29
"GB44163",208.296230865442,4.74479567907496,0.413971701861412,11.4616425657602,2.05578510288302e-30,2.41089492960208e-28
"GB54272",156.306679091593,6.18405585506224,0.5400899935078,11.4500470836309,2.35017826968798e-30,2.72743084402019e-28
"GB46087",213.571630012382,4.6461791571626,0.406621116283219,11.4263105655498,3.08958985763828e-30,3.54856913442763e-28
"GB42762",678.242740910269,3.54975621003222,0.31079023067217,11.421711043989,3.25756507442878e-30,3.70331964226643e-28
"GB47779",317.423427637938,4.22320612123933,0.370858669950816,11.3876429578939,4.81847972390776e-30,5.42249319232892e-28
"GB48697",367.033541930113,5.71442531492565,0.502197323585064,11.3788446225316,5.33011860706534e-30,5.93828514013149e-28
"GB44982",365.927696142602,-4.57537036038689,0.40276010359204,-11.3600386919687,6.61153494927528e-30,7.29298127424514e-28
"GB40261",1651.23440652474,-4.12327758092267,0.363818608147762,-11.3333333935686,8.97237883862211e-30,9.80012476873421e-28
"GB54486",244.224556066637,-5.22928721301352,0.461872383324669,-11.3219309095119,1.02195799404503e-29,1.10540136035492e-27
"GB52759",563.989046219345,4.07976445545037,0.361149050477461,11.2966224057814,1.3636233902173e-29,1.46078155677028e-27
"GB46956",147.903424234035,4.73066213656575,0.419291331633354,11.2825183342985,1.60096207698251e-29,1.69869699996782e-27
"GB42233",315.535347781369,4.25346425864002,0.377886974486179,11.2559165724713,2.16562837876116e-29,2.27615714790359e-27
"GB53769",245.845217210098,-6.36143768381692,0.565329778804096,-11.2526138235173,2.24828922286191e-29,2.34095235812192e-27
"GB40975",202.989751328058,4.84645276200502,0.430736589581933,11.2515464885602,2.27566594881454e-29,2.34751799405026e-27
"GB46612",378.6785949277,5.93195841868265,0.527632049610182,11.2426044306164,2.51840985018029e-29,2.57409212301456e-27
"GB54303",447.692159834757,4.23091870512903,0.377658728323419,11.2030211082683,3.94061595935502e-29,3.99112749119766e-27
"GB54127",1091.89767709422,4.14403488296341,0.370400952623284,11.1879703699847,4.67001010863656e-29,4.68725969552432e-27
"GB44648",371.658681171713,3.63078614630904,0.32562849819421,11.150087189677,7.15362382480157e-29,7.11593955643878e-27
"GB41297",262.736669464555,5.93126806689742,0.5333019630598,11.12178180044,9.82891343320662e-29,9.69061279286327e-27
"GB49937",818.838590690897,-3.32570118622126,0.29950029025245,-11.1041668220689,1.19728739716572e-28,1.17008586770379e-26
"GB50761",8221.36737945544,-10.6753340951117,0.96465046976161,-11.0665307588041,1.82322948392107e-28,1.76631301568389e-26
"GB43276",4627.34575381112,3.19486483609209,0.28907064518327,11.0521939509512,2.13922003695904e-28,2.05457331308282e-26
"GB40618",457.030979231967,-5.50381526669298,0.498390501842361,-11.0431784842357,2.36515731157467e-28,2.25215535113277e-26
"GB50095",279.140536917724,5.10181523557478,0.463130562887987,11.0159329666367,3.20201943209002e-28,3.02319478753517e-26
"GB55705",234.721765092674,-6.89094237775067,0.62592533435772,-11.009208286515,3.45022227443851e-28,3.23016187895121e-26
"GB48097",218.584122584946,4.11171055183409,0.374687248952012,10.9737135793503,5.11284127088703e-28,4.7468470499127e-26
"GB51689",357.223622199309,4.08413189128326,0.372548553459832,10.9626835303861,5.77607631655716e-28,5.31828646634408e-26
"GB48165",134.446462404413,5.0602834758768,0.462819995987399,10.9335886948467,7.96354100712208e-28,7.27227953773337e-26
"GB44330",451.277881984475,4.03880835034127,0.369648927702848,10.9260653762479,8.65190546800808e-28,7.83665681455919e-26
"GB48684",251.885288866861,3.95067366638574,0.362010050737667,10.9131601687176,9.97280859409011e-28,8.96024681828693e-26
"GB44316",179.878490382195,4.78655736093438,0.439044750776519,10.9022083795982,1.12493319071791e-27,1.00263045422306e-25
"GB49478",122.236027949091,6.04379439946566,0.557231288164149,10.8461145808548,2.08083937705372e-27,1.83989138886948e-25
"GB48472",183.0598707851,4.19691267669283,0.387094921839265,10.8420762968199,2.17478369984959e-27,1.90781615748223e-25
"GB43222",636.547746350394,3.23269588206267,0.300231475643336,10.7673450131624,4.90954840844297e-27,4.27322490769243e-25
"GB40284",527.115916018064,-9.62533778444249,0.894783785039343,-10.7571660834458,5.48304354120522e-27,4.73539442578041e-25
"GB48151",384.61998358571,3.36644284572924,0.314232424808309,10.713225561566,8.82329551916537e-27,7.56156425992472e-25
"GB41326",109.774265412752,4.9900351065657,0.467148019420231,10.6819142950852,1.23694262844637e-26,1.05196777278786e-24
"GB52489",262.502425352935,-6.99726694941919,0.655876818694178,-10.6685687769091,1.42809079705389e-26,1.20533027045283e-24
"GB50651",418.124636917313,3.61510971766056,0.33935611000553,10.6528499445661,1.69107080077927e-26,1.41655787905878e-24
"GB51165",331.136750135229,-8.38864229095653,0.790144308751881,-10.6165952194319,2.49495874357268e-26,2.07435338523457e-24
"GB44070",221.306953558834,-7.17752204488898,0.676208592028415,-10.6143609080131,2.55537088651588e-26,2.10884348493877e-24
"GB43908",1151.74154369508,3.27362487439536,0.309597734332788,10.5738011340759,3.94186543508496e-26,3.229141383256e-24
"GB53322",290.951869251637,4.7277090364297,0.44734193776798,10.5684458291988,4.17353572722756e-26,3.37292984621971e-24
"GB54315",865.249992982875,-3.20344610263329,0.30311704702215,-10.5683468947202,4.17794020984042e-26,3.37292984621971e-24
"GB45972",726.080903258965,3.96963899262204,0.375717429127693,10.5654906716422,4.30710287042708e-26,3.45218943017468e-24
"GB40932",174.726503693794,6.23894385021935,0.591191455780131,10.5531698559251,4.91116813115468e-26,3.90823743922817e-24
"GB50121",13385.4832429445,-4.05619447593999,0.384764996885559,-10.5420048829089,5.53070700932532e-26,4.37004303481513e-24
"GB54316",327.958150895175,5.61470121593605,0.532849521140899,10.5371235089304,5.82534585918008e-26,4.57043508571304e-24
"GB45486",190.223400615806,4.16416532505413,0.395488997656669,10.5291559303228,6.34004180226871e-26,4.93946893140389e-24
"GB45774",245.591183047298,4.68979834579465,0.446520198280341,10.5029926168093,8.36842387800711e-26,6.47448683506092e-24
"GB43510",364.620681670704,4.18692236697929,0.398751511757162,10.5000789803378,8.63078833737886e-26,6.63142157701641e-24
"GB55701",240.070669168482,-4.22785229050296,0.40456092678584,-10.4504711418684,1.45799120179309e-25,1.11256712186143e-23
"GB40794",814.938664444236,3.05815425116512,0.293077751735063,10.4346175479387,1.72306207298592e-25,1.30589350715212e-23
"GB45855",167.734490182367,-5.69388743800412,0.546334725935388,-10.421976066514,1.96820704543072e-25,1.48160774953673e-23
"GB42800",149.873672229696,4.44408794601744,0.426817525664946,10.4121496395771,2.18237159367233e-25,1.6317987869197e-23
"GB54987",155.682812745563,4.56943478350767,0.439130748503411,10.4056361324745,2.3369000407737e-25,1.73569355695065e-23
"GB49708",607.238582597511,4.16443430539707,0.400683541562157,10.3933250893238,2.6591768135487e-25,1.96197939600967e-23
"GB55995",171.934496926767,4.15737710722672,0.400189172140015,10.3885297170713,2.79630328566441e-25,2.04957992799916e-23
"GB45851",340.233941870033,3.33600238320758,0.321194116702349,10.3862499645318,2.86392926172886e-25,2.08542718332818e-23
"GB46286",985.474538608821,-11.2055936710204,1.07940025929301,-10.3813145999797,3.01593278250091e-25,2.18185111232745e-23
"GB53911",7928.54564986659,-9.16208997193035,0.883537383284228,-10.3697819076694,3.40300526533831e-25,2.41483322682383e-23
"GB42310",2946.60769981214,-3.03948328197158,0.293085824734103,-10.3706253440578,3.37310083277698e-25,2.41483322682383e-23
"GB50596",833.053202463985,-3.61532991598559,0.348628862931275,-10.3701394244523,3.39029739568899e-25,2.41483322682383e-23
"GB42434",12235.1050946261,-10.4316848907034,1.01150955144336,-10.3129870358793,6.15577304496329e-25,4.34059920847696e-23
"GB44482",1263.4331016043,2.98212357640693,0.289928613344571,10.2857166873101,8.17317392192704e-25,5.72687614240183e-23
"GB48270",192.439765475842,4.22348181515823,0.410986863750824,10.2764399246563,8.99904480134942e-25,6.26614738323962e-23
"GB50893",553.52010594115,-9.45871968422011,0.921457344202609,-10.2649566404024,1.0136650226056e-24,7.01443603530996e-23
"GB51698",5597.27229000885,-4.53874629061557,0.44228222902535,-10.2621041334117,1.04406544508549e-24,7.18020563191202e-23
"GB53013",990.550591959485,3.90718458592263,0.380851007133506,10.2590895461463,1.07717525259504e-24,7.36245980930146e-23
"GB55070",207.1746850176,-4.15266912134497,0.405240988591652,-10.2474064525824,1.21561546460163e-24,8.25803164093093e-23
"GB50265",1071.88726973424,-2.98219526195589,0.291048522892887,-10.2463851467592,1.22852415374735e-24,8.29514399812074e-23
"GB43295",153.032011206591,4.5740531401181,0.447510648646343,10.221104579196,1.59512754569332e-24,1.0641506578784e-22
"GB52775",443.60272429771,5.07108451906297,0.496121983448054,10.2214469187978,1.58950344887735e-24,1.0641506578784e-22
"GB51060",149.814570450628,4.33462575313114,0.424458826283223,10.2121230251879,1.74993350506001e-24,1.16047673689724e-22
"GB50180",144.668764584532,4.71812115612369,0.462869578263269,10.1931977768479,2.12651941535403e-24,1.401867029968e-22
"GB41414",175.350591622026,3.9264649710853,0.385634205003819,10.1818379182583,2.39003947779945e-24,1.56631940130375e-22
"GB44988",518.191399614676,3.17516234471039,0.311903998061904,10.1799347377401,2.43724777206274e-24,1.58791680868719e-22
"GB42976",715.886538828132,3.5182816784045,0.346445420711903,10.1553707108463,3.13616027818313e-24,2.03139311972315e-22
"GB47517",127.131634606629,4.58926312589646,0.45197852611109,10.1537193932273,3.18970104716066e-24,2.05413059921485e-22
"GB50932",400.152900834584,-3.39276072857182,0.33462809926336,-10.1388996800942,3.71257648807531e-24,2.37711578469236e-22
"GB40629",1507.00707777823,3.66863507671275,0.362185010595564,10.1291742324736,4.10098010230251e-24,2.61080110398584e-22
"GB52756",453.44931364134,-3.35754189648563,0.331533576929369,-10.1273057395358,4.18008503549751e-24,2.64604132843624e-22
"GB54935",361.250389092938,3.4348072515924,0.339249577906156,10.1247207816498,4.29201978275078e-24,2.70154759319924e-22
"GB44548",670.421301847073,4.71912474421506,0.467575442463339,10.0927557686802,5.94759205897709e-24,3.72259118702606e-22
"GB40673",1209.71016290241,-2.9974172517453,0.297322470615834,-10.0813680363171,6.67896459328815e-24,4.15700248792309e-22
"GB55262",227.595120776146,3.86898365863644,0.383798454844138,10.0807692417825,6.7197956577765e-24,4.15918019018267e-22
"GB49248",194.249848971155,3.83883253774896,0.381633592595623,10.0589481959377,8.38897873115368e-24,5.16362497479465e-22
"GB53122",113.359270200551,5.08154420682696,0.50549072360417,10.0526952712314,8.93885204850473e-24,5.47185443254897e-22
"GB41760",365.63404621007,-9.14560217324509,0.911113011079317,-10.0378351115973,1.03930028213094e-23,6.32723740066709e-22
"GB51733",1013.73982136307,-10.8065642047623,1.07696738350744,-10.0342539340122,1.07771020840128e-23,6.52541816945578e-22
"GB55406",264.381445091217,-4.1966814147205,0.419688161729746,-9.99952297301849,1.53132920416516e-23,9.22191279113732e-22
"GB48020",3940.71241995598,3.98214922177963,0.400044577399818,9.95426371646513,2.4160462616839e-23,1.44479440270459e-21
"GB41856",203.830629856994,3.90890160646407,0.392700784047375,9.9538930535787,2.42506555341315e-23,1.44479440270459e-21
"GB40145",369.014526958572,3.59999456775909,0.362064613467773,9.94296165338878,2.70658162194477e-23,1.60393754521738e-21
"GB40136",2800.57762168857,-8.95322474649859,0.900612478674048,-9.941262150487,2.75316383731166e-23,1.62290996357086e-21
"GB42493",221.48922435617,-4.70325832325336,0.473771240207388,-9.92727697273173,3.16788398017667e-23,1.85754712753412e-21
"GB43823",372.256154280385,3.45240222702143,0.349192429243587,9.88681866471143,4.74879437711939e-23,2.7699643013344e-21
"GB50911",153.770593407413,4.05452672234936,0.410294183581352,9.88199902557343,4.98288055467304e-23,2.89136834685481e-21
"GB44485",680.976949814511,3.78690450042518,0.384018299864938,9.8612605226289,6.12752387983768e-23,3.5371369712576e-21
"GB46145",1893.35219271516,3.48183320066102,0.355252151903042,9.8010193098318,1.11455179331401e-22,6.40062965428423e-21
"GB50415",821.751959595428,3.05236528075906,0.311927618114903,9.78549222157904,1.29961376893617e-22,7.42512666652196e-21
"GB47931",970.085776320157,3.24067715780742,0.331544067059586,9.77449901772786,1.4487227314369e-22,8.2348060974176e-21
"GB40740",162.118042337057,4.54102656920025,0.464893035107989,9.76789546469636,1.54630662209418e-22,8.74487415063515e-21
"GB41156",245.154395550895,3.71677868697885,0.381572377861389,9.74069115749518,2.02174550899487e-22,1.13758922806625e-20
"GB45986",384.590976232652,4.38024874039135,0.450025718743589,9.73332980306195,2.17358893398154e-22,1.21688212630595e-20
"GB45293",483.408631382999,3.06314749503013,0.314738135568494,9.73236843224395,2.19423476170181e-22,1.22229847400599e-20
"GB44536",249.183998749634,3.37043212442969,0.346604154379511,9.72415385633047,2.37874807845616e-22,1.31848917124776e-20
"GB51107",287.897237457393,-7.76016820768459,0.799520109135204,-9.70603255505147,2.84184120919978e-22,1.56737390651954e-20
"GB55499",571.510436336255,-3.61044220184413,0.372191412921129,-9.70049839008302,3.00029449781401e-22,1.64661482759339e-20
"GB55629",151.273559805019,-6.1530449164376,0.636715242990616,-9.66373113283276,4.29914296361049e-22,2.34787998811688e-20
"GB42866",399.642323379964,3.72808731486414,0.386226529269749,9.65259253918406,4.79284325998771e-22,2.60473496387918e-20
"GB50891",493.597735577083,-3.09970586731457,0.321976429683608,-9.62712043971826,6.14267026604989e-22,3.32211113757581e-20
"GB52642",244.815350914479,-3.82104572641428,0.396981997670281,-9.62523678362842,6.25626663356941e-22,3.36720128331385e-20
"GB49131",133.387363250048,4.23528295815963,0.442179462022738,9.57819917457371,9.87516906974738e-22,5.28938743298344e-20
"GB49806",85.3017805563673,5.37265863964707,0.561201738819558,9.57348893990961,1.03357587395933e-21,5.50960230228753e-20
"GB50218",297.923287283806,-8.72498154707002,0.912469535690861,-9.56194284389346,1.1556651016781e-21,6.13107852275988e-20
"GB51489",314.683782773958,3.19829693724542,0.335555170070687,9.53135943806699,1.55236873152784e-21,8.15799058393946e-20
"GB44295",268.007691173545,3.94706041791339,0.414093131527534,9.53181812833556,1.54552369408345e-21,8.15799058393946e-20
"GB45292",197.776104845671,3.60820668215827,0.378890580729122,9.5230836174781,1.68114992892661e-21,8.79328232778001e-20
"GB50662",119.196883924493,-6.7579643295465,0.710661298391133,-9.50940250277574,1.91760763458799e-21,9.98320871819851e-20
"GB44996",437.159365206973,-4.94967142111924,0.520859551614234,-9.50289076158698,2.04143005856593e-21,1.05784057127828e-19
"GB40336",1010.09943749742,-2.78958853622165,0.294552950650903,-9.47058425338203,2.78282775822519e-21,1.43534648399939e-19
"GB47885",172.880507847837,-5.20702339608489,0.550239359058521,-9.46319689851758,2.98669280814182e-21,1.53339836753493e-19
"GB45810",167.945355586516,3.73815809016491,0.395673091951741,9.44759238422216,3.46713586201804e-21,1.77189727700656e-19
"GB47563",1582.11679681785,-3.57455642115996,0.379355178872,-9.42271681063849,4.39564403770801e-21,2.23615845772169e-19
"GB41369",288.193044779801,-8.45770752834769,0.899276431463012,-9.40501411183215,5.20232245071284e-21,2.63450338288144e-19
"GB55677",147.434825400857,3.95171488759712,0.42173633994693,9.37010760821417,7.24586163720829e-21,3.65276671946324e-19
"GB48162",945.620511700052,2.89658025424126,0.310033783331018,9.34278910872313,9.38292168051668e-21,4.70878965957821e-19
"GB47516",101.557701193881,4.67243806157427,0.500822958939533,9.32952049855685,1.06350943194797e-20,5.31325496920733e-19
"GB52766",330.318257201999,3.16368973665705,0.339383471230938,9.32187335223605,1.14303995984877e-20,5.68509294315854e-19
"GB53978",32809.2435149902,-10.2153425804421,1.096566111085,-9.31575622953958,1.21086840315423e-20,5.99568216868501e-19
"GB47962",158.986872691189,3.88602359795772,0.418849108565585,9.27786049555178,1.72915714975772e-20,8.52413265727908e-19
"GB51218",368.537388727267,-4.66632558055293,0.504607269653768,-9.24744025934207,2.29933016530527e-20,1.12849503839938e-18
"GB45265",1702.62199958418,2.57272425944796,0.278514105241482,9.23732123806555,2.52745355253184e-20,1.23501579073497e-18
"GB50510",239.206143410784,3.65063053685925,0.395706735927925,9.22559614331201,2.81987892748098e-20,1.37188956904217e-18
"GB40335",702.924433264357,-2.91722316194044,0.317273219115408,-9.19467192999767,3.76140616264548e-20,1.82199243730579e-18
"GB53755",264.898695470995,-4.15412777411351,0.452217870029119,-9.18612034028206,4.07265460680227e-20,1.96421839715948e-18
"GB42586",242.058583680465,-8.28152060093017,0.901801505741136,-9.18330757734108,4.18049151615295e-20,2.00753689575259e-18
"GB41898",242.575696048008,3.24220834323428,0.353079087213061,9.18266887123171,4.2053690391963e-20,2.01081615732558e-18
"GB48919",159.125406660968,4.27323996728633,0.465860418346853,9.17279038740897,4.60930137028054e-20,2.19453959685023e-18
"GB48685",98.0214342334476,4.34686476185224,0.474441044667807,9.16207569034382,5.09085124211851e-20,2.41349675269967e-18
"GB43245",861.910369704316,2.73506002653139,0.299280237042895,9.13879263647931,6.31534348197903e-20,2.98132380223425e-18
"GB55799",117.298569406765,4.3922727309394,0.481204825611765,9.12765728264553,6.99975698109891e-20,3.29047647790814e-18
"GB51797",166.036953125548,4.71522789134206,0.516726290886623,9.12519446852888,7.16075810072873e-20,3.35201705883272e-18
"GB50477",7249.46434591587,-8.50037609957634,0.932345961429304,-9.117190883248,7.70967198459448e-20,3.59386843432498e-18
"GB54690",266.965110005717,3.14255163711777,0.345764944817064,9.08869358858927,1.00236175612811e-19,4.65304680209301e-18
"GB49396",105.838988361634,4.59705016357752,0.506371429642014,9.07841535772954,1.10167027871289e-19,5.092825134913e-18
"GB50074",165.466923834208,3.75055355952461,0.413281776735731,9.0750518669079,1.13623372345347e-19,5.23090079049384e-18
"GB51283",533.527179932336,-3.0217408663736,0.333594610007865,-9.05812257069247,1.32715069738067e-19,6.08468556358767e-18
"GB42757",198.217409657091,3.25873011463663,0.359843090957709,9.05597521954261,1.35352812677992e-19,6.18018723789145e-18
"GB50116",762.104387447631,-3.78358232718389,0.417826268122455,-9.05539602425144,1.36073107154362e-19,6.18771627268061e-18
"GB42616",677.452771919529,-3.48985655093847,0.385513583262701,-9.05248661124444,1.39748990730244e-19,6.32903864116116e-18
"GB44974",170.700958310098,3.9232227844296,0.43541455742381,9.01031607129051,2.05463468239549e-19,9.2674838042786e-18
"GB54400",84.0967712462207,5.46278005125473,0.606346402983987,9.00933859650355,2.07302917917806e-19,9.31274922791243e-18
"GB47375",111.835452276694,4.43326292033723,0.492532949698377,9.00094688700952,2.23779196269479e-19,1.00125462877039e-17
"GB48517",170.797789929182,3.73929716294838,0.415748736372003,8.99412754823753,2.3811585440562e-19,1.06113949357321e-17
"GB48698",147.014119281167,4.21905228195729,0.470490249520052,8.9673532793956,3.03724692717242e-19,1.34812621576207e-17
"GB41332",1063.54142167057,-2.69099835434901,0.300240114237103,-8.96282084486518,3.16476518540892e-19,1.39915273534289e-17
"GB55602",201.063039115424,-8.09694755315722,0.90486236504895,-8.94826425090538,3.61115718845956e-19,1.5901937642936e-17
"GB55285",215.755197859899,3.44254531593548,0.385263593697518,8.93555833525847,4.05127188832153e-19,1.77697716959804e-17
"GB49878",233.970278235924,3.0617114784693,0.342695606080225,8.934201151539,4.10130601009287e-19,1.79186863758606e-17
"GB45499",177.327915616953,-8.12455679601044,0.910206036230829,-8.92606341049362,4.41437514379692e-19,1.92111537019693e-17
"GB53976",326.399825324685,3.70986045149624,0.416100704565715,8.91577546202,4.84414219035907e-19,2.09994506392181e-17
"GB47379",191.795579047682,4.20015206175605,0.471449252397062,8.90902263690221,5.14844003536687e-19,2.22320815635745e-17
"GB48969",34279.9160947754,-10.2537668968953,1.15184781531234,-8.90201531885076,5.48416978803055e-19,2.35903998488218e-17
"GB55370",241.495772329136,3.63532109430688,0.409912384447166,8.86853198936574,7.41164752087244e-19,3.16372279808582e-17
"GB40931",86.7371791148351,5.90311110671388,0.665606697486037,8.86876759054504,7.39598553923821e-19,3.16372279808582e-17
"GB40945",327.110712001708,-2.9298714181176,0.330511737964522,-8.86465163434561,7.67436404065405e-19,3.26336220522621e-17
